date:2019/11/21 10:16:59,  ip:162.158.119.98,  hostname:162.158.119.98,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/login.php
date:2019/11/21 10:18:58,  ip:162.158.119.98,  hostname:162.158.119.98,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2019/11/21 10:19:01,  ip:162.158.119.98,  hostname:162.158.119.98,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2019/11/21 10:19:01,  ip:162.158.119.98,  hostname:162.158.119.98,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2019/11/21 10:19:03,  ip:162.158.119.98,  hostname:162.158.119.98,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2019/11/21 10:20:34,  ip:162.158.119.98,  hostname:162.158.119.98,  requestUrl:/controller/admin/store_basic_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2019/11/21 10:54:07,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/store_basic.php
date:2019/11/21 10:54:16,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/login_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/login.php
date:2019/11/21 10:54:16,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/admin/menu.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/login.php
date:2019/11/21 10:54:18,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/admin/tour.php,  method:GET,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/menu.php
date:2019/11/21 10:54:19,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/tour.php
date:2019/11/21 10:54:23,  ip:162.158.118.67,  hostname:162.158.118.67,  requestUrl:/controller/admin/tour_ct.php,  method:POST,  browser:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.97 Safari/537.36,  遷移元:https://jis-j.com/admin/tour.php
